Timestamp,Age,Year Level,Average number of hours spent studying per day,Number of subjects you are currently enrolled in,How many times per week do you review your lessons?,How many times per month do you submit homework late?,How many clubs or organizations are you involved in?,"On average, how many hours per week do you spend using gadgets for schoolwork?",Feedback about on our survey
11/24/2025 22:03,19,2nd,1-2 hours,8,2,2,1,4,nc
11/24/2025 22:03,20,2nd,2-3 hours,8,2,1,1,6,good and nice
11/24/2025 22:06,19,2nd,3-4 hours,9,2,1,1,6,Omki
11/24/2025 22:07,19,2nd,3-4 hours,8,2,2,1,13,n/a
11/24/2025 22:12,19,2nd,2-3 hours,9,3,0,1,7,Wala
11/24/2025 22:14,19,2nd,1-2 hours,7,2,1,1,16,very straight to the point 10/10
11/24/2025 22:17,20,2nd,1-2 hours,8,3,0,0,4,N/A
11/24/2025 22:17,19,2nd,More than 4 hours,10,5,0,3,6,Way naman ah
11/24/2025 22:19,19,3rd,More than 4 hours,10,5,2,2,8,Walang labis walang kulang
11/24/2025 22:19,19,2nd,More than 4 hours,10,5,1,0,70,its good
11/24/2025 22:20,21,2nd,1-2 hours,8,2,2,0,5,"Vroom vroom skrrt, yo survey is great,
You mama is blue, good luck to you."
11/24/2025 22:20,21,3rd,3-4 hours,10,3,1,2,9,Very demure
11/24/2025 22:21,19,2nd,More than 4 hours,9,5,0,3,5,good
11/24/2025 22:21,18,1st,2-3 hours,10,5,0,1,6,Okay nana
11/24/2025 22:25,19,2nd,1-2 hours,8,1,0,0,11,None.
11/24/2025 22:25,19,2nd,2-3 hours,8,3,0,0,15,none
11/24/2025 22:31,20,2nd,1-2 hours,8,2,1,0,8,None
11/24/2025 22:31,20,2nd,2-3 hours,8,3,0,0,5,none
11/24/2025 22:50,19,2nd,2-3 hours,8,3,0,0,5,"Your survey will be very helpful to analyze students’ study methods, how they manage their time and how they behave academically. 
Ensure you include a brief, friendly introductory paragraph that states the purpose of this survey, the confidentiality of responses, and the estimated time required to complete the survey."
11/24/2025 22:53,20,2nd,1-2 hours,8,1,3,0,72,None
11/24/2025 22:57,20,2nd,1-2 hours,7,3,1,0,5,fine
11/25/2025 4:58,18,1st,1-2 hours,10,2,3,1,24,It's fix it in college students 
11/25/2025 6:22,19,2nd,1-2 hours,8,1,1,0,3,"Actually this is a very nice survey that I've answered so far, good luck researchers!!"
11/25/2025 7:46,19,2nd,1-2 hours,5,2,3,0,24,none
11/25/2025 10:06,19,2nd,More than 4 hours,7,3,0,3,60,Quick and straight to the point 
11/25/2025 12:34,19,2nd,1-2 hours,8,1,1,1,5,none
11/25/2025 13:23,20,2nd,1-2 hours,7,2,0,0,5,Na
11/25/2025 19:41,19,2nd,2-3 hours,7,3,0,2,5,n/a
11/25/2025 19:46,19,2nd,2-3 hours,8,3,0,0,18,"Most students show willingness to study and manage their time, but many still struggle with procrastination, distractions, and maintaining consistent academic habits. Overall, the survey suggests that while students value their education, they need stronger routines and strategies to improve their study patterns and academic behavior."
11/25/2025 19:52,19,2nd,3-4 hours,8,4,0,1,42,It’s okay
11/25/2025 19:59,19,2nd,1-2 hours,8,2,0,0,10,"Your survey is clear and easy to answer, and it effectively gathers important information about students’ study habits."
11/25/2025 20:28,15,3rd,1-2 hours,9,1,1,1,3,"The study provides a clear understanding of how students manage their time, study habits, and academic behavior."
11/25/2025 20:35,20,2nd,2-3 hours,9,3,1,1,4,The survey is helpful because it allows students to reflect on their study habits and improve their time management.
11/25/2025 20:41,19,2nd,2-3 hours,8,3,0,0,2,N/A
11/25/2025 21:03,19,1st,2-3 hours,8,1,3,0,1,Very nice survey 
11/25/2025 21:14,19,2nd,More than 4 hours,9,2,0,0,24,N/A
11/25/2025 21:24,21,4th,1-2 hours,4,2,0,0,10,"It was okay, but you need to add more items to make the survey more complete."
11/25/2025 21:29,17,4th,3-4 hours,8,3,0,0,5,Nothing
11/25/2025 21:38,21,4th,3-4 hours,7,5,0,3,15,It was good and easy to understand
11/25/2025 21:44,19,2nd,1-2 hours,7,1,0,0,3,N/A
11/25/2025 21:55,20,2nd,2-3 hours,7,3,2,1,4,This survey reflects me on how to make a time management and proper use of gadgets
11/25/2025 22:01,18,2nd,1-2 hours,9,2,3,1,50,Good
11/30/2025 8:29,19,2nd,3-4 hours,4,2,1,1,5,Your survey helped me reflect on my study habits and pinpoint areas for improvement. Overall  your survey is a useful tool for students to reflect to their studying approach. 
11/30/2025 8:58,19,2nd,1-2 hours,4,2,1,2,5,The questions are relevant to the title :>
12/2/2025 13:26,19,2nd,2-3 hours,8,2,1,2,3,N/A
12/2/2025 13:42,19,2nd,2-3 hours,8,3,0,3,22,None
12/2/2025 14:12,18,1st,1-2 hours,8,3,3,0,12,Very Satisfying to Answer 
12/2/2025 14:28,19,2nd,1-2 hours,7,2,3,2,10,None
12/2/2025 14:48,22,4th,2-3 hours,6,3,0,1,10,None so far 
12/2/2025 14:57,19,1st,2-3 hours,7,2,1,1,3,Wow
12/2/2025 18:44,18,1st,More than 4 hours,8,5,0,3,8,this survey helped me reflect on my school activities and time management
12/2/2025 18:47,20,2nd,1-2 hours,9,1,0,1,35,All I can say about the survey is easy to understand the way that it helps me recall my study time.
12/2/2025 19:02,23,1st,2-3 hours,9,2,1,1,12,Awesome
12/2/2025 19:36,18,1st,More than 4 hours,7,3,3,0,6,Great!
12/3/2025 11:32,19,2nd,2-3 hours,9,3,0,2,4,Good
